url,endTime,notif
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Blue-Black-No-Stylus/114294666197,1594676593.2281415,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Blue-Black-Handheld-System-w-Angry-Birds-Trilogy-Game-WORKS/193536484874,1594691516.9995742,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Black-With-Circle-Pad-Pro-Charger-And-MHG/133459204594,1594727765.630904,True
https://www.ebay.com/itm/Nintendo-3DS-XL-bundle/184355839521,1594727765.6337764,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-SPR-001-Gaming-Console-Used-Blue-B0503-NEEDS-MINOR-FIX/184356100647,1594742787.9536357,True
https://www.ebay.com/itm/3DS-XL/254647895348,1594669596.621223,True
https://www.ebay.com/itm/NEW-Icon-Rainbow-Stylus-Pack-w-TRAVELING-CASE-for-Nintendo-DS-DSi-DSi-XL-3DS/313138997791,1594688134.2964995,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Gaming-System/254644313945,1594766197.9386835,True
https://www.ebay.com/itm/Nintendo-2DS-Blue-Handheld-System-w-Mario-Kart-7-Game-3DS-XL-in-Box-Excellent/363041566519,1594766692.8701088,True
https://www.ebay.com/itm/Nintendo-3DS-XL-New-Super-Mario-Bros-2-Gold-Edition-FOR-PARTS-READ-DESCRIPT/373107579139,1594770414.7915175,True
https://www.ebay.com/itm/3DS-XL-Red-System-Console-with-Pokemon-games-Animal-Crossing-New-Leaf-X-Y-Mario/402325601557,1594780818.0862162,True
https://www.ebay.com/itm/3DS-XL-Blue-System-Console-with-Pokemon-games-Animal-Crossing-New-Leaf-X-Y-Mario/402325601557,1594780820.993147,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Black-Includes-Pokemon-Y-Game-cart-Perfect-Cond-SPR-S-USZ/264795598622,1594779353.592635,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Launch-Edition-Black-Handheld-System-working-charger-and-2-games/392863373564,1594850393.6546798,True
https://www.ebay.com/itm/New-Nintendo-3DS-XL-Handheld-Gaming-System-Red-For-Parts-or-Repair/184360225616,1594853993.6682045,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Graphite-Black-Handheld-System-Console-Charger-And-Donkey-Kong/254649977444,1594857593.6743572,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Launch-Edition-Black-Silver-Handheld-System/264790015445,1594862051.2941163,True
https://www.ebay.com/itm/New-Nintendo-3DS-LL-XL-Metallic-Black-Japanese-K605/224075642376,1594863165.5230994,True
https://www.ebay.com/itm/Nintendo-2DS-Blue-Handheld-System-w-Mario-Kart-7-Game-3DS-XL-in-Box-Excellent/363041566519,1594769477.2613556,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Blue-Black-SPR-S-BKAB-USZ/353133959739,1594881192.006675,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Black-W-Pokemon-Moon-And-Charger/124253393186,1594886505.654987,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Gaming-System-Red-Used-No-Charger-No-Stylus/383624664516,1594920678.8511117,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Gaming-System-Red/143653448632,1594939442.70373,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Blue-Black-SPR-S-BKAB-USZ/164283984037,1594945974.8937566,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Launch-Edition-Black-Handheld-System-working-charger-and-2-games/392863373564,1594853047.235182,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Functionally-Works-Great-Needs-Upper-Screen-Replaced/133461502661,1594949147.4126754,True
https://www.ebay.com/itm/B400-Nintendo-3DS-LL-XL-console-Blue-x-Black-NDS-Japan-x/373112384218,1594951531.2623508,True
https://www.ebay.com/itm/B401-Nintendo-new-3DS-LL-XL-console-Metallic-Black-Japan-x/373112385740,1594951838.0257158,True
https://www.ebay.com/itm/B356-Nintendo-new-3DS-LL-XL-console-Pearl-White-Japan-x/233646918005,1594951828.543908,True
https://www.ebay.com/itm/B355-Nintendo-3DS-LL-XL-console-Pink-x-White-NDS-Japan-x/274425316310,1594951828.547012,True
https://www.ebay.com/itm/B359-Nintendo-new-3DS-LL-XL-console-Metallic-Black-Japan-x/274425319346,1594951828.5498784,True
https://www.ebay.com/itm/B357-Nintendo-new-3DS-LL-XL-console-Metallic-Blue-Japan-x/274425318129,1594952389.7324662,True
https://www.ebay.com/itm/B358-Nintendo-new-3DS-LL-XL-console-Metallic-Red-Japan-x/373112288032,1594951738.829826,True
https://www.ebay.com/itm/B358-Nintendo-new-3DS-LL-XL-console-Metallic-Red-Japan-x/373112288032,1594950282.6070104,True
