url,timeAdded
https://www.ebay.com/itm/Original-Nintendo-3DS-XL-Pikachu-Edition-BOX-ONLY-NO-CONSOLE-SOLO-CAJA/193525403125,1592540679.1642191
https://www.ebay.com/itm/Nintendo-3DS-XL-The-Legend-of-Zelda-box-w-inserts-NO-CONSOLE/124229119432,1592640182.3598938
https://www.ebay.com/itm/Z4001-Nintendo-3DS-LL-XL-console-Gray-x-Black-Japan-JUNK/124230452397,1592753015.3934748
https://www.ebay.com/itm/Nintendo-New-3DS-XL-4GB-Handheld-System-Black/274404247545,1592757844.8432875
https://www.ebay.com/itm/Black-and-Blue-3DS-XL/333631720433,1592759352.5336053
https://www.ebay.com/itm/Nintendo-3DS-XL-Limited-Edition-Yoshi-Green-For-Parts-or-Not-Working/193529428438,1592762367.276153
https://www.ebay.com/itm/NEW-NINTENDO-3DS-XL-RED-FOR-PARTS-OR-REPAIR-TOP-SCREEN-BROKEN-TURNS-ON-READ/293622389922,1592782290.87713
https://www.ebay.com/itm/Nintendo-3DS-XL-Model-Red-001-Handheld-System-AS-IS-Wont-Read-Games/303603231757,1592854349.3568068
https://www.ebay.com/itm/Nintendo-3DS-XL-White-Handheld-System/193531121743,1592854352.4385207
https://www.ebay.com/itm/Nintendo-3DS-XL-Aqua-Blue-Handheld-System-Parts-Repair-Bad-Joystick/224056702162,1593057602.3133454
https://www.ebay.com/itm/Nintendo-3ds-XL-Super-Mario-World-Lime-Green-Special-Edition-BOX-INSERTS-ONLY/114274884606,1593073736.604043
https://www.ebay.com/itm/Pokemon-Ultra-Sun-Nintendo-3DS-XL-2DS-Game-w-Case-Insert/402306554538,1593077656.4378407
https://www.ebay.com/itm/Nintendo-3DS-XL-Mario-Luigi-Dream-Team-Silver-Handheld-System-For-Parts/193536502825,1593117456.7726083
https://www.ebay.com/itm/Nintendo-3DS-XL-Red-Not-Working-Properly-Read-Description/254635321584,1593123491.1129196
https://www.ebay.com/itm/3DS-XL-Nintendo-black/164263035166,1593143397.6507938
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Gaming-System-PARTS-ONLY/392852970635,1593189639.2208452
https://www.ebay.com/itm/NEW-NINTENDO-3DS-XL-PURPLE-FOR-PARTS-OR-REPAIR-TOP-SCREEN-BROKEN/353120124735,1593192955.7593348
https://www.ebay.com/itm/Nintendo-3DS-XL-NES-Edition-AS-IS-Touch-Screen-Not-Working/124237242660,1593199286.7927816
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Gaming-System-Red/353120360583,1593207424.7137303
https://www.ebay.com/itm/Nintendo-3DS-XL-The-Legend-of-Zelda-box-w-inserts-NO-CONSOLE/124237363096,1593208329.9976664
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Red-Black-AS-IS-PLEASE-READ/164264275512,1593212250.368292
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Blue-Black-no-box-w-case/184342396336,1593212251.5109062
