url,endTime,notif
https://www.ebay.com/itm/Nintendo-3DS-CTR-001-Console-Aqua-Blue-Teal-charge-Stylus-Mario-Luigi-lot-TESTED/153956767645,1591487569.226271,True
https://www.ebay.com/itm/Nintendo-3DS-CTR-001-Console-Blue-charger-stylus-4-games-Mystery-lot-Puzzles/164228058228,1591488639.030067,True
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Aqua-Blue-Launch-Editon-READ-DESCRIPTION/383568995955,1591491655.268356,True
https://www.ebay.com/itm/NINTENDO-NEW-3DS-XL-BLUE-FOR-PARTS-OR-REPAIR/174301076181,1591493966.54366,True
https://www.ebay.com/itm/Original-Launch-Edition-Nintendo-3DS-Flame-Red-Handheld-Console/363008719249,1591497806.743891,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Blue-Black-SPR-S-BKAB-USZ-FOR-PARTS/373070156199,1591553368.577504,True
https://www.ebay.com/itm/3ds-Aqua-Blue-FOR-PARTS-NOT-WORKING/233613675932,1592259176.268108,True
https://www.ebay.com/itm/New-Nintendo-3DS-XL-Galaxy-Style-Read-Description/164245288284,1592278316.3314588,True
https://www.ebay.com/itm/Homebrew-3ds-BLACK-launch-System/164238321463,1592336380.2410843,True
https://www.ebay.com/itm/Used-Nintendo-3DS-Black-launch-edition-No-Reserve-Stylus-and-Case-included/224036842335,1592338909.0582585,True
