url,timeAdded
https://www.ebay.com/itm/Nintendo-3DS-Aqua-Blue-Teal-Handheld-Console-System-CTR-001-For-Parts-Repair/124206661183,1590916597.600658
https://www.ebay.com/itm/Legend-of-Zelda-25th-Anniversary-Edition-3DS-Replacement-Battery-Cover/203008110458,1590922642.041638
https://www.ebay.com/itm/Nintendo-3DS-FLAME-RED-Handheld-System-w-Dock-Charger-Cable-Case-CTR-001/193490178931,1590936628.262105
https://www.ebay.com/itm/Nintendo-3DS-Cosmo-Black-Handheld-Console-System-CTR-001-For-Parts-Repair/203008262043,1590936630.155842
https://www.ebay.com/itm/Nintendo-3ds-CTR-001-Blue-For-Parts/124207033217,1590936632.8075619
https://www.ebay.com/itm/Nintendo-3DS-Zelda-Ocarina-Black-System-AS-IS-PARTS-6-3-0-12U-S824/184312156312,1590940490.212419
https://www.ebay.com/itm/Nintedo-3ds/313101473064,1590942911.063785
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Handheld-System-Black-AS-IS-PARTS-REPAIR-S840/184312246836,1590948738.237225
https://www.ebay.com/itm/Nintendo-3DS-Black-Handheld-Console-System-NOT-WORKING-FOR-PARTS-DEFECTIVE/293598375962,1590948739.482062
https://www.ebay.com/itm/Nintendo-3DS-Flame-Red-Handheld-System-Console-ONLY-AS-IS-READ-DETAILS/224030300960,1590959316.427551
https://www.ebay.com/itm/Nintendo-3DS-Flame-Red-Handheld-System-Console-ONLY-AS-IS-READ-DETAILS/224030300409,1590959319.262217
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Red-Game-System-For-Parts/153955171682,1590963248.534976
https://www.ebay.com/itm/3ds-zelda-link-between-worlds/264749385596,1590967171.9871051
https://www.ebay.com/itm/NINTENDO-3DS-LIMITED-EDITION-MIDNIGHT-PURPLE-FOR-PARTS-OR-REPAIR-NO-CHARGER/114244174079,1590971102.7197921
https://www.ebay.com/itm/Nintendo-3DS-Aqua-Blue-Teal-Console-w-Charger-Needs-New-Game-Card-Reader/143620409021,1590986194.7258508
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Black-Launch-Edition-Read/224030695391,1590991632.110527
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Aqua-Blue-Launch-Edition-Read/224030697475,1590991935.3885922
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Aqua-Blue-Launch-Edition-Read/224030696489,1590991936.665067
https://www.ebay.com/itm/NINTENDO-3DS-Handheld-Gaming-System-Teal-Aqua-FOR-PARTS-OR-REPAIR/164227049615,1590996463.8590488
https://www.ebay.com/itm/Red-Nintendo-3DS-XL-not-Working/184313769968,1591031066.09919
https://www.ebay.com/itm/Nintendo-3DS-Light-Blue-533-Japan-Import/233606444575,1591031073.224672
https://www.ebay.com/itm/Nintendo-3DS-Aqua-Blue-138-Japan-Import/233606443429,1591031076.0969
https://www.ebay.com/itm/NEW-Nintendo-3DS-2DS-XL-Wireless-Capture-Card-Stream-Install-Service/264350916187,1591039774.330712
https://www.ebay.com/itm/Black-3ds-for-parts/363010179607,1591043638.246155
https://www.ebay.com/itm/Custom-Firmware-3ds-Service-luma3ds/392822514943,1591050752.997442
https://www.ebay.com/itm/Nintendo-3DS-No-Charger-or-Stylus-READ-DESCRIPTION/164228173559,1591079254.5476649
https://www.ebay.com/itm/New-Nintendo-3ds-XL-Galaxy-BOX-ONLY/203009782465,1591079256.150696
https://www.ebay.com/itm/Nintendo-3DS-Aqua-Blue-Launch-Edition-Box-Operations-Manuals-Only/193492802923,1591079257.863598
https://www.ebay.com/itm/kb7911-Not-Working-Nintendo-3DS-Metallic-Red-Console-Japan/313103257612,1591080473.261375
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Aqua-Blue-BROKEN-HINGE/174304586704,1591135058.372033
https://www.ebay.com/itm/Nintendo-3DS-CTR-001-Blue-Teal-Handheld-Gaming-Console-No-Charging-Port/303585647178,1591141101.433857
https://www.ebay.com/itm/Nintendo-3DS-Black-Handheld-Console-CTR-001-For-Parts-Repair-Will-Not-Read-SD/303585647873,1591141406.499416
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Aqua-Blue-NO-CHARGING-PORT-READ-DESCRIPTION/124210493471,1591162847.1002119
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Aqua-Blue-Launch-Edition-Tested-Working/373072716502,1591165263.088546
https://www.ebay.com/itm/Nintendo-3DS-Handheld-Black-PARTS-ONLY-see-description/224033720368,1591213355.4179058
https://www.ebay.com/itm/Nintendo-3DS-XL-Red-AS-IS-System-Read-Description/373073425010,1591216077.317035
https://www.ebay.com/itm/Nintendo-3DS-Handheld-Console-Cosmo-Black-System-AS-IS-PLEASE-READ/174305700117,1591219706.540281
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Aqua-Blue-Launch-Edition-Read/224033968642,1591232095.617163
https://www.ebay.com/itm/Nintendo-3DS-XL-Blue-System-Used-AS-IS-Parts/373073664995,1591244173.012346
https://www.ebay.com/itm/Nintendo-2DS-Console-for-2DS-3DS-Black-Blue-FTRSYBDW-For-Parts-wont-power-on/264753035997,1591244475.780023
https://www.ebay.com/itm/3DS-Nintendo-3DS-Console-Flare-Red-Nintendo-3DS-JAPAN-Game-Nintendo-992/174305941186,1591245080.625482
https://www.ebay.com/itm/kb8019-Not-Working-Nintendo-3DS-Aqua-Blue-Console-Japan/313105602884,1591256249.503156
https://www.ebay.com/itm/kb8018-Not-Working-Nintendo-3DS-Cobalt-Blue-Console-Japan/353096602327,1591256251.337975
https://www.ebay.com/itm/Nintendo-3DS-Pearl-Pink-Parts-or-Repair-Charging-Port-Issue/233609254530,1591268023.6576629
https://www.ebay.com/itm/Nintendo-New-3DS-XL-4GB-Handheld-System-Black-FOR-PARTS-REPAIR-0604-03/392825679152,1591277990.8673532
https://www.ebay.com/itm/Nintendo-3DS-Cosmo-Black-Console-Japanese-US-SELLER/313105932221,1591279807.233804
https://www.ebay.com/itm/Nintendo-3DS-Launch-Edition-Midnight-Purple-Handheld-System-CTRSUAAR/353096921482,1591282225.5701299
https://www.ebay.com/itm/Nintendo-3DS-XL-Red-AS-IS-System-Read-Description/124212447630,1591288870.447433
https://www.ebay.com/itm/Nintendo-3DS-XL-Red-AS-IS-System-Read-Description/124212445250,1591288873.195652
https://www.ebay.com/itm/Black-Nintendo-3DS-CTR-001-Launch-Edition-Handheld-System-Scratched-Screen/174306779066,1591305783.781238
https://www.ebay.com/itm/L-R-button-not-working-Nintendo-3DS-Handheld-System-Aqua-Blue/124212862122,1591321796.069188
https://www.ebay.com/itm/it-doesnt-Read-the-games-Nintendo-3DS-Handheld-System-Aqua-Blue/124212860465,1591321797.5026119
https://www.ebay.com/itm/Z3-the-parental-control-cant-be-removed-Nintendo-3DS-Aqua-Blue/124212871703,1591322402.73514
https://www.ebay.com/itm/Z2-screen-digitalizer-damaged-Nintendo-3DS-Handheld-System-Aqua-Blue/124212870497,1591322404.4605281
