url,timeAdded
https://www.ebay.com/itm/B300-Nintendo-DS-Lite-console-Crystal-White-Japan-NDS-JUNK-For-Parts/233857590705,1610504567.7657335
https://www.ebay.com/itm/B311-Nintendo-DS-Lite-console-Noble-Pink-NDS-JUNK-For-Parts/233857590693,1610504569.0575526
https://www.ebay.com/itm/B305-Nintendo-DS-Lite-console-Crystal-White-Japan-NDS-JUNK-For-Parts/274645806103,1610504570.396988
https://www.ebay.com/itm/B450-Nintendo-DS-Lite-console-Crystal-White-Japan-NDS-JUNK-For-Parts/274645806104,1610504571.6713154
https://www.ebay.com/itm/BROKEN-Nintendo-DS-Lite-Blue-Handheld-Console/114627631530,1610504572.9799123
https://www.ebay.com/itm/Nintendo-DS-Lite-Metallic-Rose-Gold-Pink-Powers-On-AS-IS-FOR-PARTS-ONLY/193847493712,1610504879.7856262
https://www.ebay.com/itm/Nintendo-DS-Lite-Silver-Game-Console-Handheld-Parts-Repair-DS-Slot-No-Charger/254833485923,1610557341.5935733
https://www.ebay.com/itm/Blue-Black-Nintendo-DS-Lite-HandHeld-Console-Only-For-Parts-Or-Not-Working/224314571594,1610557343.9477675
https://www.ebay.com/itm/Nintendo-DS-Lite-Metallic-Rose-Handheld-System-FOR-PARTS-ONLY-Model-USG-001/154290014935,1610557345.183391
https://www.ebay.com/itm/Nintendo-DS-Lite-Handheld-System-Charging-cord-Stylus-Instruction-manual-CASE/193848516791,1610558752.3059704
https://www.ebay.com/itm/Blue-Nintendo-DS-Lite-System-Parts-Repair-Service-Wont-Power-On-Needs-Fix/254833926325,1610559853.8914611
https://www.ebay.com/itm/Style-Savvy-Nintendo-DS-Lite-DSi-XL-3DS-2DS-Video-Game/402644634539,1610564997.9214044
https://www.ebay.com/itm/New-Super-Mario-Bros-Nintendo-DS-Lite-DSi-XL-3DS-2DS-w-Case-Manual/164642067044,1610564999.8488507
https://www.ebay.com/itm/Nintendo-DS-Lite-Official-OEM-Wall-Power-AC-Adapter-Charger-Grey-EUC/383901263085,1610565001.1046352
https://www.ebay.com/itm/Nintendo-DS-Lite-7-IN-1-Hard-Case-And-Accesories-New-Sealed/265012271724,1610565002.5109584
https://www.ebay.com/itm/Pokemon-Emerald-Version-US-Game-Cartridge-For-Gameboy-Advance-GBA-SP-DS-Lite/313379193881,1610565004.30939
https://www.ebay.com/itm/Contact-Nintendo-DS-Lite-DSi-XL-3DS-2DS-Game-Cart-Only/324451360710,1610565005.6406093
https://www.ebay.com/itm/Full-Replacement-Housing-Shell-Repair-Tools-Parts-Kit-For-Nintendo-DS-Lite-NDSL/324451351922,1610565007.0499752
https://www.ebay.com/itm/Nintendo-DS-Charger-AC-Adapter/184619451791,1610565008.3330164
https://www.ebay.com/itm/Mario-Luigi-Superstar-Saga-Game-Boy-Advance-GBA-SP-DS-Lite-Tested-Works/184619351827,1610565009.6418633
https://www.ebay.com/itm/Nintendo-DS-Lite-Black-Blue-Mini-Backpack-Travel-Carrying-Case-Storage-Bag/402644788910,1610570039.2948272
https://www.ebay.com/itm/Meteos-Nintendo-DS-Lite-Dsi-xl-2ds-3ds-xl-Not-For-Resale/353352780696,1610570040.7653658
https://www.ebay.com/itm/Original-R4-Revolution-for-DS-DS-Lite-includes-1GB-Micro-SD/353352778363,1610570042.1198983
https://www.ebay.com/itm/Nintendo-DS-Lite-Parts-Only-Black/265013198180,1610570776.907145
https://www.ebay.com/itm/Nintendo-DS-Lite-Handheld-Console-Only/353352979675,1610582165.145782
https://www.ebay.com/itm/Nintendo-DS-Lite-White-with-10-Games/154291623128,1610601893.4247677
https://www.ebay.com/itm/Nintendo-DS-Lite-DSi-Stylus-Crayola-Crayon-4-Pack-Set-Rare-Out-of-Stock-NEW/274646848871,1610602444.2694502
https://www.ebay.com/itm/Official-Nintendo-DS-Charger-AC-Power-Adapter-3DS-DS-Lite-Charger/313380407767,1610602445.6443682
https://www.ebay.com/itm/Nintendo-DS-Lite-System-Switch-N-Carry-Travel-Pouch-Belt-Loop-Case-Blue-Black/224315619453,1610602447.0212083
https://www.ebay.com/itm/Ds-lite/143917697737,1610605318.3659143
https://www.ebay.com/itm/Nintendo-DS-Lite-Crimson-Red-Black-Handheld-System-FOR-PARTS-NOT-WORKING/393096527842,1610667596.3429036
https://www.ebay.com/itm/Nintendo-Ds-Lite-Black-With-Game-See-Description-Tested-Working-Needs-Repair/363258959011,1610667600.2842507
https://www.ebay.com/itm/Nintendo-DS-Lite-USG001-Handheld-System-Black-with-charger-tested/133638133648,1610681987.3324041
https://www.ebay.com/itm/Nintendo-DS-Lite-Silver-Game-Console-Handheld-Parts-Repair-DS-Slot-No-Charger/254835115377,1610682477.0500877
https://www.ebay.com/itm/Nintendo-DS-Lite-Cobalt-Blue-Console-Box-Only-Original-Authentic/174596821483,1610683823.3368304
https://www.ebay.com/itm/Nintendo-DS-Lite-Metallic-Pink-Handheld-System-Not-Working/303849217994,1610746254.8410182
https://www.ebay.com/itm/Nintendo-3DS-Lite-Cosmo-Black-Handheld-System-Not-Working/303849220329,1610746317.704984
https://www.ebay.com/itm/Nintendo-DS-Lite-Handheld-System-As-Is-For-Parts-Not-Working/143919201253,1610749680.205455
https://www.ebay.com/itm/Nintendo-DS-Lite-Silver-Handheld-System-For-Parts-or-Repair/133638909721,1610749804.1068141
