url,endTime,notif
https://www.ebay.com/itm/Nintendo-DS-Lite-Pink-USG-001-Handheld-Console-with-Stylus-Pen/143906755524,1610069956.4454741,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Black-Game-Console-Handheld-Parts-Repair-No-power/313365246365,1610072395.7295904,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Onyx-Black-For-Parts-only/284135888893,1610081797.055916,True
https://www.ebay.com/itm/nintendo-ds-lite/393078905668,1610142568.6198537,True
https://www.ebay.com/itm/nintendo-ds-lite/393078905668,1610143785.4641564,True
https://www.ebay.com/itm/Z14807-Nintendo-DS-Lite-console-Crystal-White-Japan-DSL-Junk-For-parts-w-pen/224304453655,1610199444.3549492,True
https://www.ebay.com/itm/Z14552-Nintendo-DS-Lite-console-Crystal-White-Japan-DSL-Junk-For-parts-Express/224304455057,1610196759.5185974,True
https://www.ebay.com/itm/b580-Nintendo-DS-Lite-console-Crimson-Black-Japan-DSL-Express-x/224304455104,1610196820.3349712,True
https://www.ebay.com/itm/Nintendo-DS-Lite-black-Possibly-just-needs-a-new-charger/233844566739,1610224151.893027,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Crimson-Black/313372318748,1610243694.264356,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Handheld-Blue-Onyx-Black-Console-For-Parts-repair-Authentic/265001986119,1610245890.101559,True
https://www.ebay.com/itm/b580-Nintendo-DS-Lite-console-Crimson-Black-Japan-DSL-Express-x/224304455104,1610200065.5637622,True
https://www.ebay.com/itm/Nintendo-DS-Lite-System-Console-Replacement-Instruction-Manual-Booklet-Authentic/224301878543,1610188204.1495347,True
https://www.ebay.com/itm/Nintendo-DS-Switch-Carry-Case-Cover-Bag-Skin-Pouch-Sleeve-MARIO-Red/333841882157,1610205904.1679096,True
https://www.ebay.com/itm/JUICED-2-HOT-IMPORT-NIGHTS-NINTENDO-DS-GAME-3DS-2DS-LITE-DSI-XL/293938049427,1610208544.1704397,True
https://www.ebay.com/itm/Nintendo-DS-lite-HORI-Full-Body-Protective-Filter-Screen-Protector-PLUS/224302313537,1610213704.1753757,True
https://www.ebay.com/itm/Nintendo-DS-Lite-7-in-1-Value-Pack-Hard-Universal-Travel-Case-Protector-Black/402636233167,1610220184.1938426,True
https://www.ebay.com/itm/G-Pak-Nakiworld-Nintendo-DS-and-DS-Lite-Graphic-Skull-Storage-Travel-Carry-Case/233846815931,1610220904.1964438,True
https://www.ebay.com/itm/Instruction-Booklet-Manual-ONLY-Nintendo-DS-Lite/184605684257,1610223784.2012355,True
https://www.ebay.com/itm/Nintendo-DS-Lite-Starter-Kit/193835759477,1610227504.2115693,True
https://www.ebay.com/itm/Lego-Star-Wars-The-Complete-Saga-Nintendo-DS-LITE-DSI-XL-3DS-2DS/114609949564,1610230144.2152493,True
https://www.ebay.com/itm/Nintendo-3DS-Extendable-Stylus-Fits-3DS-and-DS-Lite-Set-of-4/114609957705,1610230624.2176535,True
